Format Version,1.22,Take Name,Take 2023-09-15 05.39.02 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,12 Dec 1969 03:17:40 +0200,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
40,0.333333,-0.021692,0.086043,-0.068176,0.993719,2.473864,1.166809,3.362873,-0.049054,0.030622,0.147688,0.987342,2.982912,1.168748,3.353714
41,0.341667,-0.021566,0.086025,-0.068191,0.993723,2.473912,1.166841,3.362890,-0.049001,0.030533,0.147763,0.987336,2.982922,1.168716,3.353758
42,0.350000,-0.021478,0.085991,-0.068175,0.993729,2.473957,1.166872,3.362910,-0.049032,0.030403,0.147761,0.987339,2.982938,1.168680,3.353801
43,0.358333,-0.021430,0.085972,-0.068199,0.993730,2.473993,1.166895,3.362931,-0.049103,0.030272,0.147737,0.987343,2.982955,1.168640,3.353847
44,0.366667,-0.021362,0.085939,-0.068229,0.993732,2.474023,1.166920,3.362956,-0.049212,0.030135,0.147700,0.987347,2.982970,1.168599,3.353896
45,0.375000,-0.021239,0.085894,-0.068227,0.993739,2.474049,1.166944,3.362985,-0.049312,0.030030,0.147700,0.987346,2.982984,1.168558,3.353952
46,0.383333,-0.021184,0.085858,-0.068254,0.993741,2.474061,1.166960,3.363019,-0.049421,0.029945,0.147699,0.987343,2.982991,1.168525,3.354011
47,0.391667,-0.021057,0.085791,-0.068262,0.993749,2.474071,1.166979,3.363057,-0.049509,0.029888,0.147694,0.987341,2.982995,1.168496,3.354078
48,0.400000,-0.021049,0.085782,-0.068308,0.993747,2.474058,1.166989,3.363097,-0.049565,0.029856,0.147701,0.987338,2.982992,1.168475,3.354148
49,0.408333,-0.021122,0.085832,-0.068249,0.993745,2.474028,1.166999,3.363127,-0.049564,0.029857,0.147713,0.987336,2.982984,1.168462,3.354223
50,0.416667,-0.021100,0.085837,-0.068255,0.993745,2.473977,1.167001,3.363175,-0.049526,0.029875,0.147743,0.987333,2.982978,1.168455,3.354304
51,0.425000,-0.021080,0.085858,-0.068268,0.993742,2.473914,1.166999,3.363222,-0.049478,0.029904,0.147757,0.987333,2.982972,1.168455,3.354385
