Format Version,1.22,Take Name,Take 2023-10-02 01.47.17 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,28 Dec 1969 23:25:56 +0200,Total Frames in Take,558,Total Exported Frames,558,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,left_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand,right_hand
,,"44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","44FD74BD377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E","5D11C736377C11EE8A984076B0403D8E"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
83,0.691667,0.141359,-0.118596,0.028753,-0.982408,2.260952,1.220720,2.755901,0.236244,-0.056107,0.030219,-0.969602,2.701633,1.207461,2.718779
84,0.700000,0.141291,-0.118457,0.028802,-0.982433,2.261160,1.220699,2.755899,0.236551,-0.056117,0.029849,-0.969538,2.701455,1.207443,2.718790
85,0.708333,0.141232,-0.118305,0.028796,-0.982460,2.261381,1.220666,2.755904,0.236771,-0.056134,0.029596,-0.969491,2.701265,1.207435,2.718803
86,0.716667,0.141219,-0.118129,0.028787,-0.982484,2.261621,1.220626,2.755919,0.236826,-0.056164,0.029515,-0.969478,2.701065,1.207446,2.718820
87,0.725000,0.141238,-0.117937,0.028780,-0.982504,2.261878,1.220573,2.755943,0.236781,-0.056195,0.029506,-0.969488,2.700853,1.207463,2.718834
88,0.733333,0.141260,-0.117746,0.028819,-0.982523,2.262158,1.220508,2.755972,0.236599,-0.056157,0.029562,-0.969533,2.700635,1.207490,2.718844
89,0.741667,0.141305,-0.117543,0.028975,-0.982536,2.262461,1.220426,2.756020,0.236465,-0.056220,0.029571,-0.969561,2.700386,1.207512,2.718865
90,0.750000,0.141331,-0.117331,0.029270,-0.982549,2.262794,1.220330,2.756078,0.236382,-0.056266,0.029537,-0.969580,2.700122,1.207530,2.718889
91,0.758333,0.141266,-0.117061,0.029738,-0.982576,2.263158,1.220223,2.756145,0.236318,-0.056409,0.029402,-0.969591,2.699823,1.207542,2.718918
92,0.766667,0.141136,-0.116720,0.030324,-0.982618,2.263557,1.220104,2.756225,0.236353,-0.056675,0.029238,-0.969572,2.699487,1.207549,2.718958
93,0.775000,0.141032,-0.116298,0.030910,-0.982664,2.263990,1.219984,2.756325,0.236415,-0.056977,0.029083,-0.969544,2.699129,1.207551,2.719001
94,0.783333,0.140781,-0.115850,0.031445,-0.982736,2.264454,1.219871,2.756420,0.236408,-0.057339,0.029004,-0.969527,2.698743,1.207554,2.719046
95,0.791667,0.140561,-0.115389,0.031861,-0.982809,2.264950,1.219761,2.756526,0.236424,-0.057763,0.028932,-0.969500,2.698340,1.207547,2.719104
96,0.800000,0.140563,-0.114899,0.032088,-0.982859,2.265477,1.219637,2.756656,0.236415,-0.058204,0.028943,-0.969475,2.697909,1.207538,2.719165
97,0.808333,0.140800,-0.114359,0.032173,-0.982885,2.266040,1.219505,2.756806,0.236419,-0.058653,0.029003,-0.969446,2.697451,1.207523,2.719236
98,0.816667,0.140976,-0.113743,0.032179,-0.982931,2.266633,1.219369,2.756962,0.236352,-0.059130,0.029069,-0.969431,2.696969,1.207505,2.719313
99,0.825000,0.141177,-0.113109,0.031993,-0.982981,2.267257,1.219208,2.757133,0.236352,-0.059692,0.029077,-0.969396,2.696444,1.207472,2.719402
100,0.833333,0.141389,-0.112425,0.031831,-0.983034,2.267906,1.219029,2.757320,0.236461,-0.060300,0.028965,-0.969335,2.695874,1.207421,2.719498
101,0.841667,0.141430,-0.111669,0.031786,-0.983116,2.268600,1.218842,2.757507,0.236547,-0.060995,0.028762,-0.969277,2.695260,1.207359,2.719607
102,0.850000,0.141434,-0.110829,0.031737,-0.983212,2.269354,1.218647,2.757684,0.236661,-0.061782,0.028543,-0.969206,2.694594,1.207289,2.719725
103,0.858333,0.141498,-0.109946,0.031711,-0.983303,2.270146,1.218444,2.757865,0.236788,-0.062601,0.028344,-0.969128,2.693892,1.207215,2.719855
104,0.866667,0.141754,-0.109039,0.031661,-0.983369,2.270983,1.218224,2.758062,0.236968,-0.063442,0.028181,-0.969034,2.693161,1.207136,2.719989
105,0.875000,0.141960,-0.108091,0.031514,-0.983448,2.271880,1.217989,2.758278,0.237043,-0.064350,0.028138,-0.968957,2.692396,1.207065,2.720132
106,0.883333,0.142111,-0.107102,0.031363,-0.983540,2.272829,1.217747,2.758517,0.237168,-0.065283,0.028139,-0.968864,2.691588,1.206981,2.720284
107,0.891667,0.142095,-0.106004,0.031202,-0.983666,2.273844,1.217501,2.758745,0.237320,-0.066195,0.028160,-0.968765,2.690751,1.206892,2.720447
108,0.900000,0.142320,-0.104908,0.030833,-0.983763,2.274934,1.217230,2.759000,0.237569,-0.067149,0.028132,-0.968639,2.689862,1.206795,2.720621
109,0.908333,0.142467,-0.103722,0.030576,-0.983875,2.276070,1.216962,2.759271,0.237705,-0.068105,0.028145,-0.968538,2.688945,1.206684,2.720802
110,0.916667,0.142579,-0.102396,0.030307,-0.984006,2.277276,1.216686,2.759552,0.238012,-0.069209,0.028157,-0.968384,2.687976,1.206546,2.721016
111,0.925000,0.142752,-0.100933,0.030079,-0.984139,2.278556,1.216396,2.759836,0.238260,-0.070376,0.028226,-0.968237,2.686964,1.206398,2.721225
112,0.933333,0.142892,-0.099469,0.029780,-0.984277,2.279912,1.216071,2.760142,0.238535,-0.071559,0.028422,-0.968077,2.685913,1.206238,2.721446
113,0.941667,0.143378,-0.097954,0.029397,-0.984370,2.281344,1.215709,2.760474,0.238986,-0.072904,0.028529,-0.967862,2.684788,1.206041,2.721677
114,0.950000,0.143778,-0.096255,0.029176,-0.984486,2.282837,1.215347,2.760796,0.239368,-0.074352,0.028716,-0.967652,2.683613,1.205827,2.721910
115,0.958333,0.144301,-0.094548,0.028730,-0.984588,2.284384,1.214959,2.761127,0.239849,-0.075863,0.028979,-0.967408,2.682383,1.205588,2.722145
116,0.966667,0.145008,-0.092745,0.028130,-0.984672,2.285981,1.214543,2.761463,0.240426,-0.077419,0.029371,-0.967129,2.681100,1.205323,2.722389
117,0.975000,0.145685,-0.090855,0.027456,-0.984768,2.287607,1.214112,2.761787,0.241088,-0.078972,0.029933,-0.966822,2.679769,1.205024,2.722635
118,0.983333,0.146480,-0.088968,0.026630,-0.984845,2.289254,1.213653,2.762110,0.241969,-0.080765,0.030628,-0.966432,2.678404,1.204695,2.722900
119,0.991667,0.147250,-0.087130,0.025773,-0.984917,2.290904,1.213185,2.762416,0.243114,-0.082649,0.031609,-0.965953,2.677006,1.204330,2.723164
120,1.000000,0.148310,-0.085226,0.024831,-0.984949,2.292565,1.212685,2.762717,0.244340,-0.084516,0.032850,-0.965441,2.675612,1.203952,2.723417
121,1.008333,0.149070,-0.083427,0.024001,-0.985009,2.294204,1.212173,2.762994,0.245715,-0.086428,0.034358,-0.964870,2.674210,1.203555,2.723657
122,1.016667,0.149714,-0.081725,0.023204,-0.985073,2.295836,1.211645,2.763248,0.247155,-0.088393,0.036078,-0.964261,2.672818,1.203138,2.723884
123,1.025000,0.150454,-0.079969,0.022650,-0.985117,2.297447,1.211083,2.763507,0.248652,-0.090349,0.037838,-0.963627,2.671440,1.202714,2.724099
124,1.033333,0.151515,-0.078179,0.022184,-0.985109,2.299053,1.210488,2.763762,0.250148,-0.092219,0.039437,-0.962999,2.670087,1.202294,2.724298
125,1.041667,0.152390,-0.076533,0.021815,-0.985111,2.300611,1.209893,2.763985,0.251521,-0.094011,0.040752,-0.962413,2.668755,1.201882,2.724479
126,1.050000,0.153623,-0.074917,0.021324,-0.985055,2.302111,1.209283,2.764196,0.252758,-0.095727,0.041637,-0.961882,2.667442,1.201486,2.724646
127,1.058333,0.154649,-0.073427,0.020846,-0.985017,2.303519,1.208687,2.764372,0.253808,-0.097257,0.041962,-0.961438,2.666171,1.201106,2.724780
128,1.066667,0.155755,-0.072060,0.020136,-0.984958,2.304834,1.208111,2.764509,0.254873,-0.098779,0.041758,-0.961009,2.664934,1.200733,2.724902
129,1.075000,0.157262,-0.070869,0.019023,-0.984827,2.306058,1.207544,2.764611,0.255809,-0.100098,0.041188,-0.960649,2.663757,1.200380,2.725003
130,1.083333,0.158884,-0.069821,0.017661,-0.984667,2.307182,1.207004,2.764682,0.256697,-0.101322,0.040469,-0.960314,2.662642,1.200051,2.725081
131,1.091667,0.160251,-0.068924,0.016248,-0.984533,2.308193,1.206502,2.764717,0.257585,-0.102458,0.039778,-0.959984,2.661602,1.199748,2.725127
132,1.100000,0.161493,-0.068130,0.014819,-0.984408,2.309101,1.206028,2.764728,0.258449,-0.103438,0.039273,-0.959668,2.660653,1.199472,2.725135
133,1.108333,0.162937,-0.067396,0.013410,-0.984241,2.309950,1.205570,2.764724,0.259269,-0.104252,0.039050,-0.959368,2.659796,1.199229,2.725110
134,1.116667,0.164114,-0.066789,0.012272,-0.984101,2.310713,1.205160,2.764693,0.260074,-0.104974,0.039095,-0.959069,2.659016,1.199018,2.725049
135,1.125000,0.165126,-0.066330,0.011335,-0.983974,2.311396,1.204800,2.764644,0.260915,-0.105564,0.039396,-0.958763,2.658319,1.198838,2.724952
136,1.133333,0.165961,-0.065972,0.010590,-0.983866,2.311990,1.204497,2.764577,0.261787,-0.106021,0.039950,-0.958453,2.657712,1.198699,2.724828
137,1.141667,0.166643,-0.065667,0.009956,-0.983778,2.312514,1.204251,2.764482,0.262610,-0.106382,0.040728,-0.958155,2.657197,1.198611,2.724682
138,1.150000,0.167062,-0.065479,0.009460,-0.983724,2.312943,1.204070,2.764362,0.263382,-0.106678,0.041593,-0.957873,2.656767,1.198568,2.724517
139,1.158333,0.167199,-0.065456,0.009039,-0.983707,2.313271,1.203958,2.764219,0.264064,-0.106907,0.042506,-0.957619,2.656414,1.198565,2.724335
140,1.166667,0.167115,-0.065582,0.008651,-0.983716,2.313500,1.203913,2.764052,0.264670,-0.107065,0.043420,-0.957393,2.656131,1.198606,2.724140
141,1.175000,0.166928,-0.065832,0.008284,-0.983734,2.313638,1.203923,2.763857,0.265099,-0.107114,0.044337,-0.957227,2.655901,1.198698,2.723923
142,1.183333,0.166725,-0.066165,0.007971,-0.983749,2.313698,1.203980,2.763636,0.265415,-0.107071,0.045100,-0.957108,2.655719,1.198831,2.723685
143,1.191667,0.166577,-0.066551,0.007708,-0.983750,2.313701,1.204076,2.763385,0.265645,-0.106937,0.045643,-0.957034,2.655582,1.199007,2.723429
144,1.200000,0.166657,-0.066932,0.007476,-0.983712,2.313659,1.204198,2.763108,0.265808,-0.106746,0.045954,-0.956995,2.655484,1.199219,2.723155
145,1.208333,0.166892,-0.067321,0.007489,-0.983646,2.313572,1.204350,2.762794,0.265864,-0.106539,0.046120,-0.956995,2.655419,1.199467,2.722851
146,1.216667,0.166770,-0.067649,0.007597,-0.983643,2.313468,1.204530,2.762443,0.266045,-0.106334,0.046182,-0.956964,2.655392,1.199736,2.722511
147,1.225000,0.166552,-0.067948,0.007694,-0.983659,2.313347,1.204732,2.762051,0.266359,-0.106080,0.046320,-0.956898,2.655398,1.200016,2.722137
